,Date,Price - USD/LB
4472,1990-06-18,0.8128
4473,1990-06-19,0.8092
4474,1990-06-20,0.8053
4475,1990-06-21,0.805
4476,1990-06-22,0.825
4477,1990-06-25,0.8477
4478,1990-06-26,0.8468
4479,1990-06-27,0.8339
4480,1990-06-28,0.814
4481,1990-06-29,0.8002
4482,1990-07-02,0.7925
4483,1990-07-03,0.8005
4484,1990-07-05,0.8074
4485,1990-07-06,0.7874
4486,1990-07-09,0.7674
4487,1990-07-10,0.7483
4488,1990-07-11,0.7509
4489,1990-07-12,0.7685
4490,1990-07-13,0.781
4491,1990-07-16,0.7849
4492,1990-07-17,0.7875
4493,1990-07-18,0.7821
4494,1990-07-19,0.775
4495,1990-07-20,0.7723
4496,1990-07-23,0.779
4497,1990-07-24,0.7765
4498,1990-07-25,0.7738
4499,1990-07-26,0.777
4500,1990-07-27,0.7738
4501,1990-07-30,0.7648
4502,1990-07-31,0.7628
4503,1990-08-01,0.7542
4504,1990-08-02,0.7539
4505,1990-08-03,0.764
4506,1990-08-06,0.7661
4507,1990-08-07,0.7699
4508,1990-08-08,0.7658
4509,1990-08-09,0.7526
4510,1990-08-10,0.7485
4511,1990-08-13,0.7285
4512,1990-08-14,0.7285
4513,1990-08-15,0.7085
4514,1990-08-16,0.709
4515,1990-08-17,0.7064
4516,1990-08-20,0.7173
4517,1990-08-21,0.7248
4518,1990-08-22,0.7312
4519,1990-08-23,0.7342
4520,1990-08-24,0.7482
4521,1990-08-27,0.7505
4522,1990-08-28,0.7383
4523,1990-08-29,0.7426
4524,1990-08-30,0.7458
4525,1990-08-31,0.7383
4526,1990-09-04,0.7363
4527,1990-09-05,0.7398
4528,1990-09-06,0.7348
4529,1990-09-07,0.7366
4530,1990-09-10,0.7258
4531,1990-09-11,0.7217
4532,1990-09-12,0.739
4533,1990-09-13,0.7362
4534,1990-09-14,0.732
4535,1990-09-17,0.7275
4536,1990-09-18,0.739
4537,1990-09-19,0.759
4538,1990-09-20,0.7712
4539,1990-09-21,0.7565
4540,1990-09-24,0.737
4541,1990-09-25,0.7356
4542,1990-09-26,0.7313
4543,1990-09-27,0.7279
4544,1990-09-28,0.7214
4545,1990-10-01,0.7158
4546,1990-10-02,0.7235
4547,1990-10-03,0.7203
4548,1990-10-04,0.7194
4549,1990-10-05,0.728
4550,1990-10-08,0.7376
4551,1990-10-09,0.7343
4552,1990-10-10,0.7321
4553,1990-10-11,0.7329
4554,1990-10-12,0.7308
4555,1990-10-15,0.7283
4556,1990-10-16,0.7376
4557,1990-10-17,0.7357
4558,1990-10-18,0.7321
4559,1990-10-19,0.7323
4560,1990-10-22,0.7462
4561,1990-10-23,0.7468
4562,1990-10-24,0.7408
4563,1990-10-25,0.7447
4564,1990-10-26,0.7426
4565,1990-10-29,0.7554
4566,1990-10-30,0.7492
4567,1990-10-31,0.7503
4568,1990-11-01,0.7479
4569,1990-11-02,0.7498
4570,1990-11-05,0.7298
4571,1990-11-06,0.7183
4572,1990-11-07,0.7367
4573,1990-11-08,0.7387
4574,1990-11-09,0.7307
4575,1990-11-12,0.7239
4576,1990-11-13,0.7387
4577,1990-11-14,0.7399
4578,1990-11-15,0.7415
4579,1990-11-16,0.7425
4580,1990-11-19,0.7434
4581,1990-11-20,0.745
4582,1990-11-21,0.7543
4583,1990-11-23,0.7497
4584,1990-11-26,0.7538
4585,1990-11-27,0.7524
4586,1990-11-28,0.7486
4587,1990-11-29,0.7399
4588,1990-11-30,0.745
4589,1990-12-03,0.7376
4590,1990-12-04,0.7388
4591,1990-12-05,0.7363
4592,1990-12-06,0.7377
4593,1990-12-07,0.7493
4594,1990-12-10,0.7625
4595,1990-12-11,0.7594
4596,1990-12-12,0.7546
4597,1990-12-13,0.7572
4598,1990-12-14,0.7661
4599,1990-12-17,0.7598
4600,1990-12-18,0.7542
4601,1990-12-19,0.7574
4602,1990-12-20,0.7666
4603,1990-12-21,0.7627
4604,1990-12-26,0.7725
4605,1990-12-27,0.7669
4606,1990-12-28,0.778
4607,1991-01-02,0.758
4608,1991-01-03,0.768
4609,1991-01-07,0.7598
4610,1991-01-08,0.7568
4611,1991-01-09,0.7547
4612,1991-01-10,0.7567
4613,1991-01-11,0.7602
4614,1991-01-14,0.7585
4615,1991-01-15,0.7582
4616,1991-01-16,0.761
4617,1991-01-17,0.7766
4618,1991-01-18,0.7752
4619,1991-01-21,0.7723
4620,1991-01-22,0.7686
4621,1991-01-23,0.7668
4622,1991-01-24,0.7665
4623,1991-01-25,0.7803
4624,1991-01-28,0.7792
4625,1991-01-29,0.7919
4626,1991-01-30,0.7943
4627,1991-01-31,0.7909
4628,1991-02-01,0.7953
4629,1991-02-04,0.8073
4630,1991-02-05,0.8267
4631,1991-02-06,0.8372
4632,1991-02-07,0.828
4633,1991-02-08,0.8413
4634,1991-02-11,0.8315
4635,1991-02-12,0.8364
4636,1991-02-13,0.8363
4637,1991-02-14,0.8417
4638,1991-02-15,0.8572
4639,1991-02-19,0.8665
4640,1991-02-20,0.8539
4641,1991-02-21,0.849
4642,1991-02-22,0.867
4643,1991-02-25,0.8653
4644,1991-02-26,0.8533
4645,1991-02-27,0.8593
4646,1991-02-28,0.8736
4647,1991-03-01,0.8838
4648,1991-03-04,0.8775
4649,1991-03-05,0.8658
4650,1991-03-06,0.852
4651,1991-03-07,0.847
4652,1991-03-08,0.8443
4653,1991-03-11,0.8362
4654,1991-03-12,0.8532
4655,1991-03-13,0.8578
4656,1991-03-14,0.8544
4657,1991-03-15,0.8575
4658,1991-03-18,0.8412
4659,1991-03-19,0.8217
4660,1991-03-20,0.8236
4661,1991-03-21,0.8343
4662,1991-03-22,0.8143
4663,1991-03-25,0.8163
4664,1991-03-26,0.8167
4665,1991-03-27,0.8278
4666,1991-03-28,0.8182
4667,1991-04-01,0.8382
4668,1991-04-02,0.837
4669,1991-04-03,0.8308
4670,1991-04-04,0.8349
4671,1991-04-05,0.8534
4672,1991-04-08,0.8734
4673,1991-04-09,0.886
4674,1991-04-10,0.8795
4675,1991-04-11,0.8663
4676,1991-04-12,0.8849
4677,1991-04-15,0.8785
4678,1991-04-16,0.8633
4679,1991-04-17,0.8632
4680,1991-04-18,0.8648
4681,1991-04-19,0.8675
4682,1991-04-22,0.8715
4683,1991-04-23,0.8729
4684,1991-04-24,0.8818
4685,1991-04-25,0.8901
4686,1991-04-26,0.8809
4687,1991-04-29,0.8841
4688,1991-04-30,0.8874
4689,1991-05-01,0.8825
4690,1991-05-02,0.8813
4691,1991-05-03,0.8957
4692,1991-05-06,0.8833
4693,1991-05-07,0.8854
4694,1991-05-08,0.8822
4695,1991-05-09,0.8855
4696,1991-05-10,0.8772
4697,1991-05-13,0.8863
4698,1991-05-14,0.9033
4699,1991-05-15,0.9196
4700,1991-05-16,0.9183
4701,1991-05-17,0.923
4702,1991-05-20,0.9405
4703,1991-05-21,0.9386
4704,1991-05-22,0.9186
4705,1991-05-23,0.8986
4706,1991-05-24,0.9002
4707,1991-05-28,0.893
4708,1991-05-29,0.8816
4709,1991-05-30,0.8677
4710,1991-05-31,0.8558
4711,1991-06-03,0.845
4712,1991-06-04,0.8608
4713,1991-06-05,0.8624
4714,1991-06-06,0.8591
4715,1991-06-07,0.8681
4716,1991-06-10,0.8695
4717,1991-06-11,0.8515
4718,1991-06-12,0.8428
4719,1991-06-13,0.8415
4720,1991-06-14,0.8435
4721,1991-06-17,0.8457
4722,1991-06-18,0.8257
4723,1991-06-19,0.8105
4724,1991-06-20,0.8305
4725,1991-06-21,0.8249
4726,1991-06-24,0.784
4727,1991-06-25,0.7799
4728,1991-06-26,0.7749
4729,1991-06-27,0.7694
4730,1991-06-28,0.7412
4731,1991-07-01,0.729
4732,1991-07-02,0.7265
4733,1991-07-03,0.7308
4734,1991-07-05,0.7265
4735,1991-07-08,0.7253
4736,1991-07-09,0.7053
4737,1991-07-10,0.7009
4738,1991-07-11,0.7052
4739,1991-07-12,0.7041
4740,1991-07-15,0.6866
4741,1991-07-16,0.6976
4742,1991-07-17,0.7123
4743,1991-07-18,0.7055
4744,1991-07-19,0.7013
4745,1991-07-22,0.7067
4746,1991-07-23,0.7098
4747,1991-07-24,0.6932
4748,1991-07-25,0.6908
4749,1991-07-26,0.6915
4750,1991-07-29,0.6822
4751,1991-07-30,0.6844
4752,1991-07-31,0.6827
4753,1991-08-01,0.6955
4754,1991-08-02,0.7014
4755,1991-08-05,0.6981
4756,1991-08-06,0.6995
4757,1991-08-07,0.693
4758,1991-08-08,0.6877
4759,1991-08-09,0.6715
4760,1991-08-12,0.658
4761,1991-08-13,0.638
4762,1991-08-14,0.633
4763,1991-08-15,0.6403
4764,1991-08-16,0.6412
4765,1991-08-19,0.6572
4766,1991-08-20,0.662
4767,1991-08-21,0.652
4768,1991-08-22,0.6494
4769,1991-08-23,0.642
4770,1991-08-26,0.6423
4771,1991-08-27,0.6492
4772,1991-08-28,0.6603
4773,1991-08-29,0.65
4774,1991-08-30,0.655
4775,1991-09-03,0.665
4776,1991-09-04,0.661
4777,1991-09-05,0.6645
4778,1991-09-06,0.6557
4779,1991-09-09,0.6594
4780,1991-09-10,0.655
4781,1991-09-11,0.647
4782,1991-09-12,0.6332
4783,1991-09-13,0.6355
4784,1991-09-16,0.6435
4785,1991-09-17,0.6433
4786,1991-09-18,0.653
4787,1991-09-19,0.6438
4788,1991-09-20,0.6607
4789,1991-09-23,0.6408
4790,1991-09-24,0.6359
4791,1991-09-25,0.6335
4792,1991-09-26,0.6371
4793,1991-09-27,0.6396
4794,1991-09-30,0.6386
4795,1991-10-01,0.6552
4796,1991-10-02,0.6501
4797,1991-10-03,0.6671
4798,1991-10-04,0.6564
4799,1991-10-07,0.6442
4800,1991-10-08,0.6425
4801,1991-10-09,0.6445
4802,1991-10-10,0.641
4803,1991-10-11,0.6452
4804,1991-10-14,0.6349
4805,1991-10-15,0.6365
4806,1991-10-16,0.6395
4807,1991-10-17,0.6329
4808,1991-10-18,0.6315
4809,1991-10-21,0.6287
4810,1991-10-22,0.6322
4811,1991-10-23,0.6285
4812,1991-10-24,0.628
4813,1991-10-25,0.6268
4814,1991-10-28,0.6213
4815,1991-10-29,0.6132
4816,1991-10-30,0.6107
4817,1991-10-31,0.6128
4818,1991-11-01,0.6183
4819,1991-11-04,0.605
4820,1991-11-05,0.593
4821,1991-11-06,0.5923
4822,1991-11-07,0.5921
4823,1991-11-08,0.5852
4824,1991-11-11,0.5767
4825,1991-11-12,0.5842
4826,1991-11-13,0.5752
4827,1991-11-14,0.5952
4828,1991-11-15,0.5772
4829,1991-11-18,0.583
4830,1991-11-19,0.5881
4831,1991-11-20,0.5879
4832,1991-11-21,0.5825
4833,1991-11-22,0.562
4834,1991-11-25,0.571
4835,1991-11-26,0.5777
4836,1991-11-27,0.5872
4837,1991-11-29,0.5857
4838,1991-12-02,0.5898
4839,1991-12-03,0.5986
4840,1991-12-04,0.5946
4841,1991-12-05,0.5857
4842,1991-12-06,0.5891
4843,1991-12-09,0.5915
4844,1991-12-10,0.5968
4845,1991-12-11,0.5985
4846,1991-12-12,0.5913
4847,1991-12-13,0.597
4848,1991-12-16,0.6066
4849,1991-12-17,0.6094
4850,1991-12-18,0.598
4851,1991-12-19,0.5942
4852,1991-12-20,0.5909
4853,1991-12-23,0.5894
4854,1991-12-24,0.5907
4855,1991-12-26,0.5964
4856,1991-12-27,0.5928
4857,1991-12-30,0.5924
4858,1991-12-31,0.5917
4859,1992-01-02,0.5958
4860,1992-01-03,0.5983
4861,1992-01-06,0.601
4862,1992-01-07,0.6043
4863,1992-01-08,0.5944
4864,1992-01-09,0.5773
4865,1992-01-10,0.578
4866,1992-01-13,0.5657
4867,1992-01-14,0.5693
4868,1992-01-15,0.5683
4869,1992-01-16,0.5632
4870,1992-01-17,0.5636
4871,1992-01-20,0.5615
4872,1992-01-21,0.5571
4873,1992-01-22,0.5642
4874,1992-01-23,0.5641
4875,1992-01-24,0.555
4876,1992-01-27,0.5418
4877,1992-01-28,0.5338
4878,1992-01-29,0.5395
4879,1992-01-30,0.5388
4880,1992-01-31,0.5306
4881,1992-02-03,0.5323
4882,1992-02-04,0.5465
4883,1992-02-05,0.5431
4884,1992-02-06,0.5406
4885,1992-02-07,0.5454
4886,1992-02-10,0.5445
4887,1992-02-11,0.5328
4888,1992-02-12,0.5469
4889,1992-02-13,0.5337
4890,1992-02-14,0.5362
4891,1992-02-18,0.534
4892,1992-02-19,0.5398
4893,1992-02-20,0.5362
4894,1992-02-21,0.5317
4895,1992-02-24,0.5345
4896,1992-02-25,0.5551
4897,1992-02-26,0.5572
4898,1992-02-27,0.5576
4899,1992-02-28,0.5631
4900,1992-03-02,0.5728
4901,1992-03-03,0.5707
4902,1992-03-04,0.5584
4903,1992-03-05,0.551
4904,1992-03-06,0.5403
4905,1992-03-09,0.5486
4906,1992-03-10,0.5444
4907,1992-03-11,0.5381
4908,1992-03-12,0.546
4909,1992-03-13,0.5429
4910,1992-03-16,0.5535
4911,1992-03-17,0.5494
4912,1992-03-18,0.5585
4913,1992-03-19,0.5664
4914,1992-03-20,0.5663
4915,1992-03-23,0.564
4916,1992-03-24,0.5636
4917,1992-03-25,0.5697
4918,1992-03-26,0.5794
4919,1992-03-27,0.5878
4920,1992-03-30,0.5807
4921,1992-03-31,0.591
4922,1992-04-01,0.5865
4923,1992-04-02,0.594
4924,1992-04-03,0.6049
4925,1992-04-06,0.6033
4926,1992-04-07,0.5944
4927,1992-04-08,0.5825
4928,1992-04-09,0.5865
4929,1992-04-10,0.5835
4930,1992-04-13,0.5716
4931,1992-04-15,0.5698
4932,1992-04-16,0.5715
4933,1992-04-20,0.573
4934,1992-04-21,0.57
4935,1992-04-22,0.5725
4936,1992-04-23,0.5907
4937,1992-04-24,0.5982
4938,1992-04-27,0.6109
4939,1992-04-28,0.6113
4940,1992-04-29,0.6109
4941,1992-04-30,0.6239
4942,1992-05-01,0.6089
4943,1992-05-04,0.6181
4944,1992-05-05,0.6109
4945,1992-05-06,0.5985
4946,1992-05-07,0.6018
4947,1992-05-08,0.5922
4948,1992-05-11,0.5965
4949,1992-05-12,0.6062
4950,1992-05-13,0.6255
4951,1992-05-14,0.6163
4952,1992-05-15,0.6115
4953,1992-05-18,0.6065
4954,1992-05-19,0.5865
4955,1992-05-20,0.5905
4956,1992-05-21,0.5705
4957,1992-05-22,0.5667
4958,1992-05-26,0.569
4959,1992-05-27,0.5783
4960,1992-05-28,0.5812
4961,1992-05-29,0.5804
4962,1992-06-01,0.5843
4963,1992-06-02,0.591
4964,1992-06-03,0.5888
4965,1992-06-04,0.5858
4966,1992-06-05,0.5857
4967,1992-06-08,0.6044
4968,1992-06-09,0.6149
4969,1992-06-10,0.6064
4970,1992-06-11,0.6173
4971,1992-06-12,0.6272
4972,1992-06-15,0.624
4973,1992-06-16,0.6091
4974,1992-06-17,0.6195
4975,1992-06-18,0.6218
4976,1992-06-19,0.622
4977,1992-06-22,0.6276
4978,1992-06-23,0.6242
4979,1992-06-24,0.645
4980,1992-06-25,0.6446
4981,1992-06-26,0.6543
4982,1992-06-29,0.65
4983,1992-06-30,0.6443
4984,1992-07-01,0.6327
4985,1992-07-02,0.6358
4986,1992-07-06,0.6255
4987,1992-07-07,0.6245
4988,1992-07-08,0.6363
4989,1992-07-09,0.6375
4990,1992-07-10,0.644
4991,1992-07-13,0.6375
4992,1992-07-14,0.6348
4993,1992-07-15,0.636
4994,1992-07-16,0.6333
4995,1992-07-17,0.637
4996,1992-07-20,0.63
4997,1992-07-21,0.6282
4998,1992-07-22,0.6348
4999,1992-07-23,0.6345
5000,1992-07-24,0.6286
5001,1992-07-27,0.6207
5002,1992-07-28,0.6134
5003,1992-07-29,0.6163
5004,1992-07-30,0.6182
5005,1992-07-31,0.6217
5006,1992-08-03,0.6299
5007,1992-08-04,0.6356
5008,1992-08-05,0.6268
5009,1992-08-06,0.62
5010,1992-08-07,0.6206
5011,1992-08-10,0.6186
5012,1992-08-11,0.5995
5013,1992-08-12,0.605
5014,1992-08-13,0.5913
5015,1992-08-14,0.5945
5016,1992-08-17,0.5996
5017,1992-08-18,0.6038
5018,1992-08-19,0.5927
5019,1992-08-20,0.5876
5020,1992-08-21,0.5818
5021,1992-08-24,0.6018
5022,1992-08-25,0.5895
5023,1992-08-26,0.5881
5024,1992-08-27,0.5878
5025,1992-08-28,0.5729
5026,1992-08-31,0.5646
5027,1992-09-01,0.559
5028,1992-09-02,0.5648
5029,1992-09-03,0.574
5030,1992-09-04,0.5638
5031,1992-09-08,0.5554
5032,1992-09-09,0.5507
5033,1992-09-10,0.554
5034,1992-09-11,0.5683
5035,1992-09-14,0.5708
5036,1992-09-15,0.5865
5037,1992-09-16,0.5823
5038,1992-09-17,0.59
5039,1992-09-18,0.5873
5040,1992-09-21,0.584
5041,1992-09-22,0.5932
5042,1992-09-23,0.5819
5043,1992-09-24,0.5732
5044,1992-09-25,0.5611
5045,1992-09-28,0.5355
5046,1992-09-29,0.5322
5047,1992-09-30,0.5296
5048,1992-10-01,0.5308
5049,1992-10-02,0.5211
5050,1992-10-05,0.522
5051,1992-10-06,0.532
5052,1992-10-07,0.5353
5053,1992-10-08,0.5326
5054,1992-10-09,0.5195
5055,1992-10-12,0.5344
5056,1992-10-13,0.53
5057,1992-10-14,0.5277
5058,1992-10-15,0.5257
5059,1992-10-16,0.5273
5060,1992-10-19,0.5368
5061,1992-10-20,0.5334
5062,1992-10-21,0.5281
5063,1992-10-22,0.5315
5064,1992-10-23,0.5264
5065,1992-10-26,0.5107
5066,1992-10-27,0.5139
5067,1992-10-28,0.5121
5068,1992-10-29,0.5154
5069,1992-10-30,0.517
5070,1992-11-02,0.5293
5071,1992-11-03,0.5493
5072,1992-11-04,0.5451
5073,1992-11-05,0.5502
5074,1992-11-06,0.5568
5075,1992-11-09,0.5573
5076,1992-11-10,0.5557
5077,1992-11-11,0.5496
5078,1992-11-12,0.549
5079,1992-11-13,0.5675
5080,1992-11-16,0.5652
5081,1992-11-17,0.563
5082,1992-11-18,0.5626
5083,1992-11-19,0.564
5084,1992-11-20,0.5755
5085,1992-11-23,0.5812
5086,1992-11-24,0.5703
5087,1992-11-25,0.5682
5088,1992-11-30,0.582
5089,1992-12-01,0.581
5090,1992-12-02,0.5801
5091,1992-12-03,0.5863
5092,1992-12-04,0.5887
5093,1992-12-07,0.5853
5094,1992-12-08,0.5848
5095,1992-12-09,0.588
5096,1992-12-10,0.5956
5097,1992-12-11,0.5905
5098,1992-12-14,0.5854
5099,1992-12-15,0.5866
5100,1992-12-16,0.5748
5101,1992-12-17,0.5726
5102,1992-12-18,0.5775
5103,1992-12-21,0.5824
5104,1992-12-22,0.5778
5105,1992-12-23,0.5808
5106,1992-12-24,0.5806
5107,1992-12-28,0.5888
5108,1992-12-29,0.586
5109,1992-12-30,0.5891
5110,1992-12-31,0.5886
5111,1993-01-04,0.5842
5112,1993-01-05,0.5858
5113,1993-01-06,0.5954
5114,1993-01-07,0.6108
5115,1993-01-08,0.6079
5116,1993-01-11,0.608
5117,1993-01-12,0.6078
5118,1993-01-13,0.6093
5119,1993-01-14,0.6171
5120,1993-01-15,0.6139
5121,1993-01-18,0.6101
5122,1993-01-19,0.6155
5123,1993-01-20,0.624
5124,1993-01-21,0.6283
5125,1993-01-22,0.629
5126,1993-01-25,0.618
5127,1993-01-26,0.598
5128,1993-01-27,0.5794
5129,1993-01-28,0.5876
5130,1993-01-29,0.5934
5131,1993-02-01,0.592
5132,1993-02-02,0.5978
5133,1993-02-03,0.5998
5134,1993-02-04,0.6176
5135,1993-02-05,0.6141
5136,1993-02-08,0.6107
5137,1993-02-09,0.6025
5138,1993-02-10,0.6225
5139,1993-02-11,0.6158
5140,1993-02-12,0.6148
5141,1993-02-16,0.6263
5142,1993-02-17,0.6255
5143,1993-02-18,0.6387
5144,1993-02-19,0.638
5145,1993-02-22,0.6321
5146,1993-02-23,0.6369
5147,1993-02-24,0.634
5148,1993-02-25,0.6309
5149,1993-02-26,0.6337
5150,1993-03-01,0.6283
5151,1993-03-02,0.6218
5152,1993-03-03,0.629
5153,1993-03-04,0.6258
5154,1993-03-05,0.6262
5155,1993-03-08,0.6223
5156,1993-03-09,0.6286
5157,1993-03-10,0.6479
5158,1993-03-11,0.642
5159,1993-03-12,0.6475
5160,1993-03-15,0.6465
5161,1993-03-16,0.6355
5162,1993-03-17,0.616
5163,1993-03-18,0.6138
5164,1993-03-19,0.621
5165,1993-03-22,0.6246
5166,1993-03-23,0.611
5167,1993-03-24,0.6121
5168,1993-03-25,0.6082
5169,1993-03-26,0.6105
5170,1993-03-29,0.6142
5171,1993-03-30,0.6115
5172,1993-03-31,0.6103
5173,1993-04-01,0.6046
5174,1993-04-02,0.6042
5175,1993-04-05,0.6242
5176,1993-04-06,0.6216
5177,1993-04-07,0.6154
5178,1993-04-08,0.6152
5179,1993-04-12,0.6185
5180,1993-04-13,0.6116
5181,1993-04-14,0.6285
5182,1993-04-15,0.6264
5183,1993-04-16,0.634
5184,1993-04-19,0.6343
5185,1993-04-20,0.6267
5186,1993-04-21,0.6235
5187,1993-04-22,0.6165
5188,1993-04-23,0.6084
5189,1993-04-26,0.6095
5190,1993-04-27,0.6055
5191,1993-04-28,0.5928
5192,1993-04-29,0.6053
5193,1993-04-30,0.6114
5194,1993-05-03,0.601
5195,1993-05-04,0.5984
5196,1993-05-05,0.6123
5197,1993-05-06,0.6258
5198,1993-05-07,0.6224
5199,1993-05-10,0.622
5200,1993-05-11,0.6164
5201,1993-05-12,0.6152
5202,1993-05-13,0.6194
5203,1993-05-14,0.6215
5204,1993-05-17,0.6067
5205,1993-05-18,0.6173
5206,1993-05-19,0.6105
5207,1993-05-20,0.6107
5208,1993-05-21,0.6096
5209,1993-05-24,0.6134
5210,1993-05-25,0.6039
5211,1993-05-26,0.6044
5212,1993-05-27,0.606
5213,1993-05-28,0.6036
5214,1993-06-01,0.6025
5215,1993-06-02,0.609
5216,1993-06-03,0.6087
5217,1993-06-04,0.6033
5218,1993-06-07,0.6071
5219,1993-06-08,0.5949
5220,1993-06-09,0.5865
5221,1993-06-10,0.5877
5222,1993-06-11,0.5847
5223,1993-06-14,0.5912
5224,1993-06-15,0.5935
5225,1993-06-16,0.5897
5226,1993-06-17,0.5897
5227,1993-06-18,0.5831
5228,1993-06-21,0.582
5229,1993-06-22,0.5877
5230,1993-06-23,0.5677
5231,1993-06-24,0.5487
5232,1993-06-25,0.5581
5233,1993-06-28,0.5583
5234,1993-06-29,0.5582
5235,1993-06-30,0.5648
5236,1993-07-01,0.561
5237,1993-07-02,0.5625
5238,1993-07-06,0.5747
5239,1993-07-07,0.5725
5240,1993-07-08,0.5735
5241,1993-07-09,0.5922
5242,1993-07-12,0.5997
5243,1993-07-13,0.596
5244,1993-07-14,0.5907
5245,1993-07-15,0.5852
5246,1993-07-16,0.59
5247,1993-07-19,0.597
5248,1993-07-20,0.6085
5249,1993-07-21,0.616
5250,1993-07-22,0.6105
5251,1993-07-23,0.6105
5252,1993-07-26,0.6017
5253,1993-07-27,0.598
5254,1993-07-28,0.6017
5255,1993-07-29,0.6055
5256,1993-07-30,0.5962
5257,1993-08-02,0.5789
5258,1993-08-03,0.5672
5259,1993-08-04,0.5726
5260,1993-08-05,0.563
5261,1993-08-06,0.5595
5262,1993-08-09,0.5623
5263,1993-08-10,0.5663
5264,1993-08-11,0.5563
5265,1993-08-12,0.5392
5266,1993-08-13,0.5484
5267,1993-08-16,0.5482
5268,1993-08-17,0.5456
5269,1993-08-18,0.5527
5270,1993-08-19,0.5513
5271,1993-08-20,0.5503
5272,1993-08-23,0.5548
5273,1993-08-24,0.556
5274,1993-08-25,0.5709
5275,1993-08-26,0.5647
5276,1993-08-27,0.5622
5277,1993-08-30,0.549
5278,1993-08-31,0.5531
5279,1993-09-01,0.5445
5280,1993-09-02,0.5577
5281,1993-09-03,0.554
5282,1993-09-07,0.5608
5283,1993-09-08,0.5578
5284,1993-09-09,0.5595
5285,1993-09-10,0.5782
5286,1993-09-13,0.5775
5287,1993-09-14,0.5665
5288,1993-09-15,0.5693
5289,1993-09-16,0.57
5290,1993-09-17,0.575
5291,1993-09-20,0.569
5292,1993-09-21,0.5715
5293,1993-09-22,0.57
5294,1993-09-23,0.5715
5295,1993-09-24,0.577
5296,1993-09-27,0.5854
5297,1993-09-28,0.5782
5298,1993-09-29,0.5766
5299,1993-09-30,0.5833
5300,1993-10-01,0.576
5301,1993-10-04,0.5824
5302,1993-10-05,0.5854
5303,1993-10-06,0.588
5304,1993-10-07,0.5868
5305,1993-10-08,0.5985
5306,1993-10-11,0.602
5307,1993-10-12,0.5956
5308,1993-10-13,0.5827
5309,1993-10-14,0.5787
5310,1993-10-15,0.5806
5311,1993-10-18,0.574
5312,1993-10-19,0.5717
5313,1993-10-20,0.5713
5314,1993-10-21,0.5774
5315,1993-10-22,0.5755
5316,1993-10-25,0.5723
5317,1993-10-26,0.5736
5318,1993-10-27,0.5764
5319,1993-10-28,0.5722
5320,1993-10-29,0.5727
5321,1993-11-01,0.5717
5322,1993-11-02,0.5755
5323,1993-11-03,0.5725
5324,1993-11-04,0.5625
5325,1993-11-05,0.5647
5326,1993-11-08,0.5613
5327,1993-11-09,0.5635
