,Date,Price - USD/LB
8448,1996-10-15,0.1073
8449,1996-10-16,0.107
8450,1996-10-17,0.1077
8451,1996-10-18,0.1064
8452,1996-10-21,0.1057
8453,1996-10-22,0.1063
8454,1996-10-23,0.1065
8455,1996-10-24,0.1066
8456,1996-10-25,0.107
8457,1996-10-28,0.1054
8458,1996-10-29,0.1049
8459,1996-10-30,0.1047
8460,1996-10-31,0.103
8461,1996-11-01,0.1036
8462,1996-11-04,0.1035
8463,1996-11-05,0.1033
8464,1996-11-06,0.104
8465,1996-11-07,0.1048
8466,1996-11-08,0.1053
8467,1996-11-11,0.1055
8468,1996-11-12,0.1038
8469,1996-11-13,0.1048
8470,1996-11-14,0.1037
8471,1996-11-15,0.1035
8472,1996-11-18,0.1046
8473,1996-11-19,0.1069
8474,1996-11-20,0.1068
8475,1996-11-21,0.1059
8476,1996-11-22,0.1065
8477,1996-11-25,0.1069
8478,1996-11-26,0.1075
8479,1996-11-27,0.1066
8480,1996-12-02,0.1066
8481,1996-12-03,0.1027
8482,1996-12-04,0.103
8483,1996-12-05,0.1031
8484,1996-12-06,0.104
8485,1996-12-09,0.103
8486,1996-12-10,0.1035
8487,1996-12-11,0.1042
8488,1996-12-12,0.1046
8489,1996-12-13,0.1073
8490,1996-12-16,0.1056
8491,1996-12-17,0.1077
8492,1996-12-18,0.1086
8493,1996-12-19,0.1071
8494,1996-12-20,0.1069
8495,1996-12-23,0.1075
8496,1996-12-24,0.1073
8497,1996-12-27,0.1089
8498,1996-12-30,0.1099
8499,1996-12-31,0.11
8500,1997-01-02,0.1094
8501,1997-01-03,0.1108
8502,1997-01-06,0.1107
8503,1997-01-07,0.1096
8504,1997-01-08,0.1087
8505,1997-01-09,0.1072
8506,1997-01-10,0.1064
8507,1997-01-13,0.1049
8508,1997-01-14,0.1051
8509,1997-01-15,0.1062
8510,1997-01-16,0.1057
8511,1997-01-17,0.1052
8512,1997-01-20,0.1035
8513,1997-01-21,0.1017
8514,1997-01-22,0.1017
8515,1997-01-23,0.1015
8516,1997-01-24,0.1024
8517,1997-01-27,0.1044
8518,1997-01-28,0.1041
8519,1997-01-29,0.1033
8520,1997-01-30,0.1039
8521,1997-01-31,0.1045
8522,1997-02-03,0.1042
8523,1997-02-04,0.1044
8524,1997-02-05,0.1058
8525,1997-02-06,0.1066
8526,1997-02-07,0.106
8527,1997-02-10,0.1051
8528,1997-02-11,0.1063
8529,1997-02-12,0.1066
8530,1997-02-13,0.1064
8531,1997-02-14,0.1078
8532,1997-02-18,0.1092
8533,1997-02-19,0.1125
8534,1997-02-20,0.1133
8535,1997-02-21,0.1118
8536,1997-02-24,0.1092
8537,1997-02-25,0.1081
8538,1997-02-26,0.109
8539,1997-02-27,0.1095
8540,1997-02-28,0.1104
8541,1997-03-03,0.1084
8542,1997-03-04,0.1088
8543,1997-03-05,0.1086
8544,1997-03-06,0.1093
8545,1997-03-07,0.1097
8546,1997-03-10,0.1103
8547,1997-03-11,0.1092
8548,1997-03-12,0.1077
8549,1997-03-13,0.1076
8550,1997-03-14,0.109
8551,1997-03-17,0.1092
8552,1997-03-18,0.1088
8553,1997-03-19,0.1075
8554,1997-03-20,0.109
8555,1997-03-21,0.1083
8556,1997-03-24,0.1092
8557,1997-03-25,0.1086
8558,1997-03-26,0.1081
8559,1997-03-27,0.1081
8560,1997-03-31,0.1079
8561,1997-04-01,0.11
8562,1997-04-02,0.1096
8563,1997-04-03,0.11
8564,1997-04-04,0.11
8565,1997-04-07,0.11
8566,1997-04-08,0.1104
8567,1997-04-09,0.1131
8568,1997-04-10,0.1137
8569,1997-04-11,0.1133
8570,1997-04-14,0.1124
8571,1997-04-15,0.1113
8572,1997-04-16,0.1095
8573,1997-04-17,0.1096
8574,1997-04-18,0.1129
8575,1997-04-21,0.1124
8576,1997-04-22,0.1127
8577,1997-04-23,0.1153
8578,1997-04-24,0.1146
8579,1997-04-25,0.1147
8580,1997-04-28,0.1132
8581,1997-04-29,0.1115
8582,1997-04-30,0.11
8583,1997-05-01,0.107
8584,1997-05-02,0.108
8585,1997-05-05,0.1079
8586,1997-05-06,0.1088
8587,1997-05-07,0.1076
8588,1997-05-08,0.1084
8589,1997-05-09,0.1088
8590,1997-05-12,0.1104
8591,1997-05-13,0.1111
8592,1997-05-14,0.1105
8593,1997-05-15,0.1101
8594,1997-05-16,0.1097
8595,1997-05-19,0.1098
8596,1997-05-20,0.1105
8597,1997-05-21,0.1115
8598,1997-05-22,0.1106
8599,1997-05-23,0.1111
8600,1997-05-27,0.1116
8601,1997-05-28,0.1118
8602,1997-05-29,0.1121
8603,1997-05-30,0.1117
8604,1997-06-02,0.1134
8605,1997-06-03,0.1148
8606,1997-06-04,0.1151
8607,1997-06-05,0.1141
8608,1997-06-06,0.1145
8609,1997-06-09,0.1145
8610,1997-06-10,0.1137
8611,1997-06-11,0.1126
8612,1997-06-12,0.1149
8613,1997-06-13,0.1142
8614,1997-06-16,0.1136
8615,1997-06-17,0.1134
8616,1997-06-18,0.1136
8617,1997-06-19,0.1137
8618,1997-06-20,0.1106
8619,1997-06-23,0.1113
8620,1997-06-24,0.1108
8621,1997-06-25,0.1117
8622,1997-06-26,0.1117
8623,1997-06-27,0.1105
8624,1997-06-30,0.1115
8625,1997-07-01,0.1124
8626,1997-07-02,0.1105
8627,1997-07-03,0.1118
8628,1997-07-07,0.1106
8629,1997-07-08,0.1106
8630,1997-07-09,0.1111
8631,1997-07-10,0.1106
8632,1997-07-11,0.1109
8633,1997-07-14,0.1112
8634,1997-07-15,0.1097
8635,1997-07-16,0.113
8636,1997-07-17,0.1116
8637,1997-07-18,0.1128
8638,1997-07-21,0.1126
8639,1997-07-22,0.1159
8640,1997-07-23,0.1149
8641,1997-07-24,0.1156
8642,1997-07-25,0.1163
8643,1997-07-28,0.117
8644,1997-07-29,0.1166
8645,1997-07-30,0.1158
8646,1997-07-31,0.1168
8647,1997-08-01,0.1165
8648,1997-08-04,0.1158
8649,1997-08-05,0.1161
8650,1997-08-06,0.1167
8651,1997-08-07,0.1158
8652,1997-08-08,0.1138
8653,1997-08-11,0.1153
8654,1997-08-12,0.1151
8655,1997-08-13,0.1149
8656,1997-08-14,0.1155
8657,1997-08-15,0.1186
8658,1997-08-18,0.1182
8659,1997-08-19,0.1184
8660,1997-08-20,0.1169
8661,1997-08-21,0.116
8662,1997-08-22,0.1179
8663,1997-08-25,0.1166
8664,1997-08-26,0.1179
8665,1997-08-27,0.1172
8666,1997-08-28,0.1168
8667,1997-08-29,0.116
8668,1997-09-02,0.117
8669,1997-09-03,0.116
8670,1997-09-04,0.1161
8671,1997-09-05,0.1154
8672,1997-09-08,0.1151
8673,1997-09-09,0.115
8674,1997-09-10,0.114
8675,1997-09-11,0.1156
8676,1997-09-12,0.1149
8677,1997-09-15,0.1132
8678,1997-09-16,0.1129
8679,1997-09-17,0.1131
8680,1997-09-18,0.1122
8681,1997-09-19,0.1117
8682,1997-09-22,0.1105
8683,1997-09-23,0.1098
8684,1997-09-24,0.1076
8685,1997-09-25,0.1075
8686,1997-09-26,0.1111
8687,1997-09-29,0.1135
8688,1997-09-30,0.1148
8689,1997-10-01,0.1169
8690,1997-10-02,0.1187
8691,1997-10-03,0.119
8692,1997-10-06,0.1181
8693,1997-10-07,0.1179
8694,1997-10-08,0.119
8695,1997-10-09,0.1197
8696,1997-10-10,0.1194
8697,1997-10-13,0.1185
8698,1997-10-14,0.118
8699,1997-10-15,0.1185
8700,1997-10-16,0.1178
8701,1997-10-17,0.1168
8702,1997-10-20,0.1185
8703,1997-10-21,0.1174
8704,1997-10-22,0.1173
8705,1997-10-23,0.1173
8706,1997-10-24,0.1181
8707,1997-10-27,0.1189
8708,1997-10-28,0.1178
8709,1997-10-29,0.12
8710,1997-10-30,0.123
8711,1997-10-31,0.1239
8712,1997-11-03,0.1243
8713,1997-11-04,0.1229
8714,1997-11-05,0.1232
8715,1997-11-06,0.1225
8716,1997-11-07,0.1225
8717,1997-11-10,0.1218
8718,1997-11-11,0.1235
8719,1997-11-12,0.1227
8720,1997-11-13,0.1234
8721,1997-11-14,0.1234
8722,1997-11-17,0.1231
8723,1997-11-18,0.1226
8724,1997-11-19,0.1231
8725,1997-11-20,0.12
8726,1997-11-21,0.1203
8727,1997-11-24,0.1215
8728,1997-11-25,0.1222
8729,1997-11-26,0.1224
8730,1997-12-01,0.1249
8731,1997-12-02,0.1245
8732,1997-12-03,0.1238
8733,1997-12-04,0.1238
8734,1997-12-05,0.1244
8735,1997-12-08,0.1235
8736,1997-12-09,0.1233
8737,1997-12-10,0.1225
8738,1997-12-11,0.121
8739,1997-12-12,0.1214
8740,1997-12-15,0.1217
8741,1997-12-16,0.1193
8742,1997-12-17,0.1216
8743,1997-12-18,0.1231
8744,1997-12-19,0.1229
8745,1997-12-22,0.1224
8746,1997-12-23,0.1221
8747,1997-12-24,0.1229
8748,1997-12-29,0.1236
8749,1997-12-30,0.123
8750,1997-12-31,0.1222
8751,1998-01-05,0.1202
8752,1998-01-06,0.1196
8753,1998-01-07,0.1182
8754,1998-01-08,0.1186
8755,1998-01-09,0.1179
8756,1998-01-12,0.1146
8757,1998-01-13,0.1151
8758,1998-01-14,0.1154
8759,1998-01-15,0.1117
8760,1998-01-16,0.112
8761,1998-01-20,0.1112
8762,1998-01-21,0.1128
8763,1998-01-22,0.1127
8764,1998-01-23,0.1123
8765,1998-01-26,0.1118
8766,1998-01-27,0.1103
8767,1998-01-28,0.1123
8768,1998-01-29,0.1123
8769,1998-01-30,0.1123
8770,1998-02-02,0.1123
8771,1998-02-03,0.112
8772,1998-02-04,0.1112
8773,1998-02-05,0.1089
8774,1998-02-06,0.1071
8775,1998-02-09,0.1078
8776,1998-02-10,0.1088
8777,1998-02-11,0.1097
8778,1998-02-12,0.1101
8779,1998-02-13,0.11
8780,1998-02-17,0.1075
8781,1998-02-18,0.1058
8782,1998-02-19,0.1059
8783,1998-02-20,0.1037
8784,1998-02-23,0.0982
8785,1998-02-24,0.0971
8786,1998-02-25,0.0986
8787,1998-02-26,0.0962
8788,1998-02-27,0.0981
8789,1998-03-02,0.0998
8790,1998-03-03,0.0985
8791,1998-03-04,0.0981
8792,1998-03-05,0.0973
8793,1998-03-06,0.0973
8794,1998-03-09,0.095
8795,1998-03-10,0.0939
8796,1998-03-11,0.0934
8797,1998-03-12,0.0925
8798,1998-03-13,0.094
8799,1998-03-16,0.0944
8800,1998-03-17,0.0963
8801,1998-03-18,0.0978
8802,1998-03-19,0.0985
8803,1998-03-20,0.0988
8804,1998-03-23,0.0983
8805,1998-03-24,0.0993
8806,1998-03-25,0.0983
8807,1998-03-26,0.098
8808,1998-03-27,0.0977
8809,1998-03-30,0.0986
8810,1998-03-31,0.1019
8811,1998-04-01,0.0995
8812,1998-04-02,0.0994
8813,1998-04-03,0.0991
8814,1998-04-06,0.0987
8815,1998-04-07,0.0978
8816,1998-04-08,0.0951
8817,1998-04-09,0.0953
8818,1998-04-13,0.093
8819,1998-04-14,0.0943
8820,1998-04-15,0.0935
8821,1998-04-16,0.0911
8822,1998-04-17,0.0902
8823,1998-04-20,0.0905
8824,1998-04-21,0.0915
8825,1998-04-22,0.0919
8826,1998-04-23,0.0915
8827,1998-04-24,0.0915
8828,1998-04-27,0.0899
8829,1998-04-28,0.0878
8830,1998-04-29,0.0836
8831,1998-04-30,0.0847
8832,1998-05-01,0.0847
8833,1998-05-04,0.0849
8834,1998-05-05,0.0853
8835,1998-05-06,0.0896
8836,1998-05-07,0.0905
8837,1998-05-08,0.0914
8838,1998-05-11,0.0924
8839,1998-05-12,0.0935
8840,1998-05-13,0.0918
8841,1998-05-14,0.0924
8842,1998-05-15,0.0909
8843,1998-05-18,0.0895
8844,1998-05-19,0.0885
8845,1998-05-20,0.0896
8846,1998-05-21,0.0899
8847,1998-05-22,0.0889
8848,1998-05-26,0.0856
8849,1998-05-27,0.0834
8850,1998-05-28,0.0826
8851,1998-05-29,0.0828
8852,1998-06-01,0.0808
8853,1998-06-02,0.0826
8854,1998-06-03,0.0825
8855,1998-06-04,0.0813
8856,1998-06-05,0.0807
8857,1998-06-08,0.0786
8858,1998-06-09,0.0755
8859,1998-06-10,0.0736
8860,1998-06-11,0.0771
8861,1998-06-12,0.0745
8862,1998-06-15,0.0759
8863,1998-06-16,0.076
8864,1998-06-17,0.0798
8865,1998-06-18,0.0799
8866,1998-06-19,0.0797
8867,1998-06-22,0.0789
8868,1998-06-23,0.0784
8869,1998-06-24,0.0789
8870,1998-06-25,0.0826
8871,1998-06-26,0.087
8872,1998-06-29,0.0891
8873,1998-06-30,0.0856
8874,1998-07-01,0.084
8875,1998-07-02,0.0858
8876,1998-07-06,0.0854
8877,1998-07-07,0.084
8878,1998-07-08,0.0834
8879,1998-07-09,0.0839
8880,1998-07-10,0.0864
8881,1998-07-13,0.0876
8882,1998-07-14,0.0867
8883,1998-07-15,0.0866
8884,1998-07-16,0.0871
8885,1998-07-17,0.0895
8886,1998-07-20,0.09
8887,1998-07-21,0.0851
8888,1998-07-22,0.0845
8889,1998-07-23,0.0863
8890,1998-07-24,0.0841
8891,1998-07-27,0.0844
8892,1998-07-28,0.0853
8893,1998-07-29,0.0852
8894,1998-07-30,0.0884
8895,1998-07-31,0.0876
8896,1998-08-03,0.0873
8897,1998-08-04,0.0871
8898,1998-08-05,0.0885
8899,1998-08-06,0.0883
8900,1998-08-07,0.0894
8901,1998-08-10,0.0906
8902,1998-08-11,0.0905
8903,1998-08-12,0.0866
8904,1998-08-13,0.0871
8905,1998-08-14,0.0854
8906,1998-08-17,0.0859
8907,1998-08-18,0.0858
8908,1998-08-19,0.0853
8909,1998-08-20,0.0849
8910,1998-08-21,0.0819
8911,1998-08-24,0.0793
8912,1998-08-25,0.0793
8913,1998-08-26,0.0753
8914,1998-08-27,0.075
8915,1998-08-28,0.0756
8916,1998-08-31,0.0755
8917,1998-09-01,0.0738
8918,1998-09-02,0.077
8919,1998-09-03,0.0754
8920,1998-09-04,0.0759
8921,1998-09-08,0.0735
8922,1998-09-09,0.0721
8923,1998-09-10,0.07
8924,1998-09-11,0.071
8925,1998-09-14,0.0703
8926,1998-09-15,0.0715
8927,1998-09-16,0.0731
8928,1998-09-17,0.0695
8929,1998-09-18,0.0667
8930,1998-09-21,0.0691
8931,1998-09-22,0.0719
8932,1998-09-23,0.071
8933,1998-09-24,0.0698
8934,1998-09-25,0.0712
8935,1998-09-28,0.0712
8936,1998-09-29,0.0733
8937,1998-09-30,0.0755
8938,1998-10-01,0.0762
8939,1998-10-02,0.0735
8940,1998-10-05,0.0736
8941,1998-10-06,0.0727
8942,1998-10-07,0.0748
8943,1998-10-08,0.0727
8944,1998-10-09,0.076
8945,1998-10-12,0.0766
8946,1998-10-13,0.0766
8947,1998-10-14,0.0778
8948,1998-10-15,0.0772
8949,1998-10-16,0.079
8950,1998-10-19,0.0762
8951,1998-10-20,0.0775
8952,1998-10-21,0.0766
8953,1998-10-22,0.0774
8954,1998-10-23,0.0775
8955,1998-10-26,0.0763
8956,1998-10-27,0.0755
8957,1998-10-28,0.0776
8958,1998-10-29,0.077
8959,1998-10-30,0.0771
8960,1998-11-02,0.076
8961,1998-11-03,0.0787
8962,1998-11-04,0.0805
8963,1998-11-05,0.0802
8964,1998-11-06,0.0795
8965,1998-11-09,0.0788
8966,1998-11-10,0.0805
8967,1998-11-11,0.0838
8968,1998-11-12,0.0838
8969,1998-11-13,0.0837
8970,1998-11-16,0.0835
8971,1998-11-17,0.0849
8972,1998-11-18,0.0846
8973,1998-11-19,0.0833
8974,1998-11-20,0.0848
8975,1998-11-23,0.0824
8976,1998-11-24,0.0803
8977,1998-11-25,0.0813
8978,1998-11-30,0.0823
8979,1998-12-01,0.0831
8980,1998-12-02,0.083
8981,1998-12-03,0.0829
8982,1998-12-04,0.0824
8983,1998-12-07,0.081
8984,1998-12-08,0.082
8985,1998-12-09,0.0824
8986,1998-12-10,0.0825
8987,1998-12-11,0.0819
8988,1998-12-14,0.0812
8989,1998-12-15,0.0812
8990,1998-12-16,0.0809
8991,1998-12-17,0.0778
8992,1998-12-18,0.0758
8993,1998-12-21,0.0752
8994,1998-12-22,0.0758
8995,1998-12-23,0.0753
8996,1998-12-24,0.0762
8997,1998-12-28,0.0758
8998,1998-12-29,0.0783
8999,1998-12-30,0.0788
9000,1998-12-31,0.0786
9001,1999-01-04,0.0818
9002,1999-01-05,0.0874
9003,1999-01-06,0.0879
9004,1999-01-07,0.088
9005,1999-01-08,0.0871
9006,1999-01-11,0.0875
9007,1999-01-12,0.0867
9008,1999-01-13,0.087
9009,1999-01-14,0.0855
9010,1999-01-15,0.0842
9011,1999-01-19,0.0769
9012,1999-01-20,0.0752
9013,1999-01-21,0.0747
9014,1999-01-22,0.071
9015,1999-01-25,0.0697
9016,1999-01-26,0.0673
9017,1999-01-27,0.0665
9018,1999-01-28,0.0692
9019,1999-01-29,0.0711
9020,1999-02-01,0.0676
9021,1999-02-02,0.0692
9022,1999-02-03,0.0681
9023,1999-02-04,0.0669
9024,1999-02-05,0.0671
9025,1999-02-08,0.0684
9026,1999-02-09,0.0683
9027,1999-02-10,0.0689
9028,1999-02-11,0.0667
9029,1999-02-12,0.0675
9030,1999-02-16,0.0663
9031,1999-02-17,0.0665
9032,1999-02-18,0.0668
9033,1999-02-19,0.0675
9034,1999-02-22,0.0681
9035,1999-02-23,0.067
9036,1999-02-24,0.0657
9037,1999-02-25,0.0657
9038,1999-02-26,0.0628
9039,1999-03-01,0.0602
9040,1999-03-02,0.0597
9041,1999-03-03,0.0585
9042,1999-03-04,0.055
9043,1999-03-05,0.0572
9044,1999-03-08,0.0572
9045,1999-03-09,0.0581
9046,1999-03-10,0.0604
9047,1999-03-11,0.0591
9048,1999-03-12,0.059
9049,1999-03-15,0.0586
9050,1999-03-16,0.0582
9051,1999-03-17,0.0579
9052,1999-03-18,0.0572
9053,1999-03-19,0.0554
9054,1999-03-22,0.0559
9055,1999-03-23,0.056
9056,1999-03-24,0.0547
9057,1999-03-25,0.0556
9058,1999-03-26,0.057
9059,1999-03-29,0.0574
9060,1999-03-30,0.0582
9061,1999-03-31,0.0591
9062,1999-04-01,0.0559
9063,1999-04-05,0.0562
9064,1999-04-06,0.0563
9065,1999-04-07,0.055
9066,1999-04-08,0.0544
9067,1999-04-09,0.0543
9068,1999-04-12,0.0525
9069,1999-04-13,0.0514
9070,1999-04-14,0.051
9071,1999-04-15,0.0507
9072,1999-04-16,0.0513
9073,1999-04-19,0.051
9074,1999-04-20,0.0514
9075,1999-04-21,0.0505
9076,1999-04-22,0.0478
9077,1999-04-23,0.0482
9078,1999-04-26,0.048
9079,1999-04-27,0.0461
9080,1999-04-28,0.0438
9081,1999-04-29,0.0461
9082,1999-04-30,0.0453
9083,1999-05-03,0.045
9084,1999-05-04,0.0461
9085,1999-05-05,0.0482
9086,1999-05-06,0.0477
9087,1999-05-07,0.047
9088,1999-05-10,0.0488
9089,1999-05-11,0.0482
9090,1999-05-12,0.0482
9091,1999-05-13,0.0476
9092,1999-05-14,0.049
9093,1999-05-17,0.0463
9094,1999-05-18,0.0462
9095,1999-05-19,0.0472
9096,1999-05-20,0.0485
9097,1999-05-21,0.0489
9098,1999-05-24,0.0482
9099,1999-05-25,0.0478
9100,1999-05-26,0.0479
9101,1999-05-27,0.0477
9102,1999-05-28,0.05
9103,1999-06-01,0.0524
9104,1999-06-02,0.0549
9105,1999-06-03,0.053
9106,1999-06-04,0.0534
9107,1999-06-07,0.0545
9108,1999-06-08,0.0541
9109,1999-06-09,0.0526
9110,1999-06-10,0.0526
9111,1999-06-11,0.0541
9112,1999-06-14,0.0534
9113,1999-06-15,0.0529
9114,1999-06-16,0.0529
9115,1999-06-17,0.0552
9116,1999-06-18,0.0585
9117,1999-06-21,0.0582
9118,1999-06-22,0.0598
9119,1999-06-23,0.0592
9120,1999-06-24,0.0595
9121,1999-06-25,0.0619
9122,1999-06-28,0.0612
9123,1999-06-29,0.0591
9124,1999-06-30,0.061
9125,1999-07-01,0.0629
9126,1999-07-02,0.0613
9127,1999-07-06,0.0574
9128,1999-07-07,0.0537
9129,1999-07-08,0.0564
9130,1999-07-09,0.0552
9131,1999-07-12,0.054
9132,1999-07-13,0.0531
9133,1999-07-14,0.0542
9134,1999-07-15,0.0552
9135,1999-07-16,0.0547
9136,1999-07-19,0.0554
9137,1999-07-20,0.0577
9138,1999-07-21,0.0562
9139,1999-07-22,0.0584
9140,1999-07-23,0.0579
9141,1999-07-26,0.0573
9142,1999-07-27,0.0576
9143,1999-07-28,0.0604
9144,1999-07-29,0.0614
9145,1999-07-30,0.0598
9146,1999-08-02,0.0603
9147,1999-08-03,0.0604
9148,1999-08-04,0.0611
9149,1999-08-05,0.062
9150,1999-08-06,0.0599
9151,1999-08-09,0.0606
9152,1999-08-10,0.0613
9153,1999-08-11,0.0608
9154,1999-08-12,0.0588
9155,1999-08-13,0.0601
9156,1999-08-16,0.0605
9157,1999-08-17,0.06
9158,1999-08-18,0.0608
9159,1999-08-19,0.061
9160,1999-08-20,0.0609
9161,1999-08-23,0.0601
9162,1999-08-24,0.0609
9163,1999-08-25,0.061
9164,1999-08-26,0.0607
9165,1999-08-27,0.0616
9166,1999-08-30,0.067
9167,1999-08-31,0.0682
9168,1999-09-01,0.0665
9169,1999-09-02,0.0678
9170,1999-09-03,0.069
9171,1999-09-07,0.0709
9172,1999-09-08,0.0706
9173,1999-09-09,0.0697
9174,1999-09-10,0.067
9175,1999-09-13,0.0679
9176,1999-09-14,0.067
9177,1999-09-15,0.0681
9178,1999-09-16,0.0677
9179,1999-09-17,0.0691
9180,1999-09-20,0.0693
9181,1999-09-21,0.0679
9182,1999-09-22,0.0695
9183,1999-09-23,0.0698
9184,1999-09-24,0.0694
9185,1999-09-27,0.0663
9186,1999-09-28,0.0674
9187,1999-09-29,0.0698
9188,1999-09-30,0.0694
9189,1999-10-01,0.0691
9190,1999-10-04,0.0684
9191,1999-10-05,0.0668
9192,1999-10-06,0.0672
9193,1999-10-07,0.0672
9194,1999-10-08,0.0689
9195,1999-10-11,0.0688
9196,1999-10-12,0.0681
9197,1999-10-13,0.0681
9198,1999-10-14,0.0669
9199,1999-10-15,0.0656
9200,1999-10-18,0.0646
9201,1999-10-19,0.0669
9202,1999-10-20,0.0694
9203,1999-10-21,0.0692
9204,1999-10-22,0.0688
9205,1999-10-25,0.0725
9206,1999-10-26,0.0689
9207,1999-10-27,0.0691
9208,1999-10-28,0.0701
9209,1999-10-29,0.0688
9210,1999-11-01,0.0709
9211,1999-11-02,0.0694
9212,1999-11-03,0.0696
9213,1999-11-04,0.0697
9214,1999-11-05,0.07
9215,1999-11-08,0.0688
9216,1999-11-09,0.069
9217,1999-11-10,0.0698
9218,1999-11-11,0.0681
9219,1999-11-12,0.0678
9220,1999-11-15,0.0671
9221,1999-11-16,0.0656
9222,1999-11-17,0.0623
9223,1999-11-18,0.0604
9224,1999-11-19,0.0591
9225,1999-11-22,0.0591
9226,1999-11-23,0.0603
9227,1999-11-24,0.0607
9228,1999-11-29,0.0606
9229,1999-11-30,0.0578
9230,1999-12-01,0.0576
9231,1999-12-02,0.0575
9232,1999-12-03,0.0598
9233,1999-12-06,0.0623
9234,1999-12-07,0.0607
9235,1999-12-08,0.0603
9236,1999-12-09,0.061
9237,1999-12-10,0.0603
9238,1999-12-13,0.0602
9239,1999-12-14,0.0588
9240,1999-12-15,0.0574
9241,1999-12-16,0.0575
9242,1999-12-17,0.0588
9243,1999-12-20,0.0596
9244,1999-12-21,0.0592
9245,1999-12-22,0.0589
9246,1999-12-23,0.0588
9247,1999-12-27,0.0592
9248,1999-12-28,0.0592
9249,1999-12-29,0.0614
9250,1999-12-30,0.0612
9251,2000-01-03,0.061
9252,2000-01-04,0.0577
9253,2000-01-05,0.0581
9254,2000-01-06,0.0577
9255,2000-01-07,0.0584
9256,2000-01-10,0.0583
9257,2000-01-11,0.0567
9258,2000-01-12,0.0545
9259,2000-01-13,0.0549
9260,2000-01-14,0.0545
9261,2000-01-18,0.0529
9262,2000-01-19,0.0549
9263,2000-01-20,0.0556
9264,2000-01-21,0.0543
9265,2000-01-24,0.0529
9266,2000-01-25,0.0532
9267,2000-01-26,0.054
9268,2000-01-27,0.0541
9269,2000-01-28,0.0547
9270,2000-01-31,0.0542
9271,2000-02-01,0.0539
9272,2000-02-02,0.055
9273,2000-02-03,0.0561
9274,2000-02-04,0.0579
9275,2000-02-07,0.0566
9276,2000-02-08,0.0553
9277,2000-02-09,0.0549
9278,2000-02-10,0.0552
9279,2000-02-11,0.0549
9280,2000-02-14,0.0521
9281,2000-02-15,0.0513
9282,2000-02-16,0.0495
9283,2000-02-17,0.0507
9284,2000-02-18,0.0503
9285,2000-02-22,0.0514
9286,2000-02-23,0.0515
9287,2000-02-24,0.0514
9288,2000-02-25,0.0496
9289,2000-02-28,0.0481
9290,2000-02-29,0.0492
9291,2000-03-01,0.0508
9292,2000-03-02,0.0496
9293,2000-03-03,0.0505
9294,2000-03-06,0.0504
9295,2000-03-07,0.0507
9296,2000-03-08,0.0512
9297,2000-03-09,0.0516
9298,2000-03-10,0.0522
9299,2000-03-13,0.0542
9300,2000-03-14,0.0528
9301,2000-03-15,0.0525
9302,2000-03-16,0.0534
9303,2000-03-17,0.0527
9304,2000-03-20,0.0513
9305,2000-03-21,0.052
9306,2000-03-22,0.0524
9307,2000-03-23,0.0545
9308,2000-03-24,0.0538
9309,2000-03-27,0.0547
9310,2000-03-28,0.0541
9311,2000-03-29,0.0542
9312,2000-03-30,0.0555
9313,2000-03-31,0.059
9314,2000-04-03,0.0591
9315,2000-04-04,0.0581
9316,2000-04-05,0.0602
9317,2000-04-06,0.0596
9318,2000-04-07,0.0589
9319,2000-04-10,0.0586
9320,2000-04-11,0.0597
9321,2000-04-12,0.0603
9322,2000-04-13,0.0616
9323,2000-04-14,0.0623
9324,2000-04-17,0.0645
9325,2000-04-18,0.0635
9326,2000-04-19,0.0641
9327,2000-04-20,0.0644
9328,2000-04-24,0.0637
9329,2000-04-25,0.0638
9330,2000-04-26,0.0631
9331,2000-04-27,0.0629
9332,2000-04-28,0.0634
9333,2000-05-01,0.0653
9334,2000-05-02,0.064
9335,2000-05-03,0.064
9336,2000-05-04,0.0653
9337,2000-05-05,0.0659
9338,2000-05-08,0.0645
9339,2000-05-09,0.065
9340,2000-05-10,0.065
9341,2000-05-11,0.0663
9342,2000-05-12,0.0678
9343,2000-05-15,0.0695
9344,2000-05-16,0.0713
9345,2000-05-17,0.0706
9346,2000-05-18,0.0707
9347,2000-05-19,0.0721
9348,2000-05-22,0.0742
9349,2000-05-23,0.0745
9350,2000-05-24,0.0756
9351,2000-05-25,0.0776
9352,2000-05-26,0.0781
9353,2000-05-30,0.077
9354,2000-05-31,0.0755
9355,2000-06-01,0.0779
9356,2000-06-02,0.0814
9357,2000-06-05,0.08
9358,2000-06-06,0.0815
9359,2000-06-07,0.0816
9360,2000-06-08,0.0818
9361,2000-06-09,0.0857
9362,2000-06-12,0.0849
9363,2000-06-13,0.0872
9364,2000-06-14,0.0882
9365,2000-06-15,0.0852
9366,2000-06-16,0.0819
9367,2000-06-19,0.0855
9368,2000-06-20,0.0862
9369,2000-06-21,0.0865
9370,2000-06-22,0.0851
9371,2000-06-23,0.0849
9372,2000-06-26,0.0857
9373,2000-06-27,0.0862
9374,2000-06-28,0.0864
9375,2000-06-29,0.0904
9376,2000-06-30,0.0848
9377,2000-07-05,0.0869
9378,2000-07-06,0.0886
9379,2000-07-07,0.0868
9380,2000-07-10,0.0866
9381,2000-07-11,0.0883
9382,2000-07-12,0.0917
9383,2000-07-13,0.0922
9384,2000-07-14,0.092
9385,2000-07-17,0.0966
9386,2000-07-18,0.1004
